498,User Name for 498,54,16,203369,33435,0,90456,729,10520,26,19021,38041,9512,No,F,50-59
364,User Name for 364,33,11,36506,56318,3,39129,674,4041,23,0,31961,71914,Yes,M,30-39
3260,User Name for 3260,40,11,200840,233491,0,50935,773,4950,29,18709,37418,9355,No,F,40-49
3543,User Name for 3543,41,13,183524,132302,0,90455,717,774,29,18597,37194,9299,No,M,40-49
904,User Name for 904,21,13,62678,26090,1,50968,706,968,17,16444,26090,73998,No,U,20-29
2397,User Name for 2397,31,7,17103,24219,0,39113,648,-365,26,0,29582,66560,Yes,M,30-39
3261,User Name for 3261,44,10,72960,64540,1,1099,716,4907,30,17280,34560,77759,No,F,40-49
1515,User Name for 1515,49,17,118744,305985,2,56072,815,4481,25,18116,36231,79708,No,U,40-49
3396,User Name for 3396,23,6,21115,0,2,40212,605,39,24,0,0,66941,Yes,M,20-29
1992,User Name for 1992,37,11,53120,57111,1,4109,685,3634,32,16652,33287,73231,No,M,30-39
2768,User Name for 2768,46,14,233486,291291,1,65201,805,2096,22,19068,38135,83897,No,F,40-49
2580,User Name for 2580,49,12,128768,216885,0,50992,801,-1328,26,18311,36474,7296,No,U,40-49
1691,User Name for 1691,27,10,18681,20580,0,28237,628,4944,31,0,29624,5926,Yes,M,20-29
2824,User Name for 2824,33,9,36793,29996,1,50931,689,8066,25,0,31986,71967,Yes,M,30-39
1103,User Name for 1103,1,1,6703,0,0,30451,555,2127,30,0,0,0,Yes,M,Under 20
4003,User Name for 4003,46,21,167993,457105,0,40215,813,1307,26,18574,37148,81725,No,F,40-49
125,User Name for 125,47,12,170024,399087,0,50933,774,4572,30,18613,37226,5584,No,M,40-49
53,User Name for 53,23,1,36145,0,0,50932,690,764,21,0,0,6274,Yes,M,20-29
2398,User Name for 2398,37,9,30022,35454,1,68169,604,9265,17,15788,31575,6316,No,M,30-39
2349,User Name for 2349,40,5,51482,87804,0,90454,709,-5407,21,16668,33335,5001,No,F,40-49
3907,User Name for 3907,3,1,9976,0,0,90437,603,2688,21,0,0,0,Yes,M,Under 20
3034,User Name for 3034,47,13,104111,184753,1,50935,811,6864,24,17877,35754,5364,No,M,40-49
562,User Name for 562,21,1,35544,0,3,90480,609,-570,24,0,0,4678,Yes,U,20-29
1994,User Name for 1994,35,27,45761,147761,1,90425,718,1349,26,16371,32741,73669,No,U,30-39
223,User Name for 223,15,1,2390,0,0,1109,511,8400,31,0,0,0,Yes,M,Under 20
3271,User Name for 3271,46,5,84965,111593,1,31141,714,9194,22,17551,35102,5266,No,F,40-49
1518,User Name for 1518,43,10,98242,294771,0,90445,762,4363,32,17705,35409,79670,No,M,40-49
1379,User Name for 1379,23,15,90460,185504,1,50991,798,7637,32,17058,34116,6824,No,M,20-29
2830,User Name for 2830,35,5,104383,137236,0,87629,740,5000,31,17608,35215,7044,No,U,30-39
1199,User Name for 1199,48,15,94836,67087,0,50999,735,-666,12,17758,35516,79911,No,U,40-49
1114,User Name for 1114,17,1,42805,20922,0,50934,722,-844,14,0,31471,6295,Yes,M,Under 20
1760,User Name for 1760,43,5,92707,159111,4,68305,710,12154,30,17986,35235,7048,No,M,40-49
56,User Name for 56,25,6,37610,0,1,87629,618,6157,27,0,0,4741,Yes,M,20-29
375,User Name for 375,33,28,102342,100405,0,52076,715,884,25,17527,35054,7012,No,M,30-39
655,User Name for 655,56,13,24041,31169,1,52076,615,4951,43,15855,31169,71348,No,U,50-59
2682,User Name for 2682,17,1,25199,0,0,51062,617,-2320,34,0,0,5978,Yes,M,Under 20
1521,User Name for 1521,41,12,261192,670820,0,51429,818,4463,31,19126,38252,7651,No,M,40-49
1921,User Name for 1921,48,14,50120,15345,0,90450,692,88,28,16801,15345,75606,No,U,40-49
1380,User Name for 1380,21,5,83953,65248,1,50999,812,2994,33,16882,33764,75970,No,U,20-29
2408,User Name for 2408,33,5,103878,207097,1,90451,799,7311,28,17550,35099,78972,No,M,30-39
1858,User Name for 1858,3,1,7335,0,0,50823,513,154,28,0,0,0,Yes,M,Under 20
3553,User Name for 3553,47,14,148093,141264,2,50668,711,1026,35,18406,36811,7363,No,M,40-49
57,User Name for 57,23,1,118314,269390,1,50936,771,5795,16,17461,34921,76827,No,M,20-29
4015,User Name for 4015,44,12,10826,22688,1,90471,637,2222,19,14661,28836,64881,No,F,40-49
1477,User Name for 1477,56,11,60756,129628,2,80331,720,4480,18,17246,34492,77607,No,U,50-59
376,User Name for 376,31,13,55226,55014,1,50936,731,1506,19,16549,33098,4965,Yes,M,30-39
1122,User Name for 1122,9,1,7769,0,0,67066,532,6410,20,0,0,0,Yes,M,Under 20
2764,User Name for 2764,20,1,45720,15856,0,4103,688,952,34,15938,31875,71719,Yes,F,20-29
3038,User Name for 3038,47,9,89629,185104,1,52073,710,4084,26,17653,35305,77670,No,M,40-49
1696,User Name for 1696,29,6,55389,37022,2,90421,653,4595,29,16788,32998,74245,Yes,M,20-29
302,User Name for 302,48,18,64100,106041,1,80331,747,8663,32,17170,34340,77265,No,U,40-49
1321,User Name for 1321,58,29,13820,41160,1,17109,617,699,24,15062,30123,6026,No,F,50-59
2835,User Name for 2835,35,25,91618,104847,1,30519,723,4814,30,17412,34824,6966,No,U,30-39
231,User Name for 231,15,1,4298,0,0,67071,548,-1118,32,0,0,0,Yes,M,Under 20
716,User Name for 716,45,12,67384,63675,0,51429,717,1947,22,17182,34364,6874,No,M,40-49
3751,User Name for 3751,29,12,19486,22731,2,51141,637,5480,25,0,29864,67194,Yes,M,20-29
2369,User Name for 2369,44,11,105359,220809,1,90461,707,-6163,29,17831,35662,7134,No,F,40-49
503,User Name for 503,50,16,112702,188795,2,50938,756,-2978,20,82779,40904,8076,No,F,50-59
2836,User Name for 2836,35,10,34734,62395,0,56070,662,4468,31,15957,31914,6384,No,U,30-39
3165,User Name for 3165,19,1,62151,22761,0,90429,691,-1002,31,16365,32729,8183,No,M,Under 20
3815,User Name for 3815,45,11,183175,321927,1,90473,751,-2287,17,18683,37365,84071,No,M,40-49
581,User Name for 581,25,1,19179,0,0,10969,536,6980,34,0,0,65087,Yes,M,20-29
4029,User Name for 4029,44,14,47313,73296,0,50933,719,3631,28,16630,33260,74835,No,F,40-49
2767,User Name for 2767,20,1,65504,24452,1,52080,738,4572,30,16477,32954,6592,No,F,20-29
3014,User Name for 3014,56,18,95139,31817,1,90471,693,-20,25,17919,35837,80634,No,U,50-59
2005,User Name for 2005,35,10,60924,98764,1,50932,712,6531,35,16801,33600,75599,No,U,30-39
3925,User Name for 3925,7,1,17546,0,0,39110,598,-3829,39,0,0,0,Yes,U,Under 20
3039,User Name for 3039,49,16,159967,391890,1,52080,791,243,20,18563,37125,7426,No,U,40-49
3423,User Name for 3423,25,24,93764,99487,0,31140,746,1704,29,17173,34346,6870,No,M,20-29
1967,User Name for 1967,46,12,87116,148503,2,90467,715,2597,34,17589,35177,5277,No,F,40-49
289,User Name for 289,24,1,105471,86080,2,50994,771,3977,24,17319,34638,77936,No,U,20-29
677,User Name for 677,56,20,67255,92030,0,50936,736,6036,21,17399,34797,6960,No,U,50-59
2006,User Name for 2006,33,5,60429,69756,1,31139,722,1735,22,16737,33473,5021,No,M,30-39
1145,User Name for 1145,3,1,5822,0,0,68161,551,-150,33,0,0,0,Yes,M,Under 20
1524,User Name for 1524,41,5,151516,141183,1,50997,803,6494,29,18310,36619,7324,No,M,40-49
3753,User Name for 3753,25,16,101709,210516,1,50934,782,5693,26,17295,34590,76098,No,M,20-29
1216,User Name for 1216,48,16,43528,140599,0,50990,720,-1776,34,16590,33179,6636,No,U,40-49
3269,User Name for 3269,20,1,45641,45429,0,51429,737,2787,39,15935,31870,71708,Yes,F,20-29
3855,User Name for 3855,54,26,103577,291808,1,90465,725,7430,25,18009,36017,79237,No,F,50-59
2414,User Name for 2414,35,6,43313,78905,1,39107,688,-3027,21,16288,32576,73297,No,U,30-39
3940,User Name for 3940,9,1,10285,0,0,51144,521,8352,36,0,0,0,Yes,M,Under 20
130,User Name for 130,43,11,148356,576262,1,50994,750,5634,28,18327,36645,82452,No,M,40-49
2964,User Name for 2964,27,24,136955,113229,1,30519,794,4462,30,17800,35600,78320,No,M,20-29
1969,User Name for 1969,46,23,59458,31842,3,50938,731,-4924,27,17016,31842,6807,No,F,40-49
4014,User Name for 4014,20,1,22406,0,0,50991,624,857,26,0,0,65419,Yes,F,20-29
1045,User Name for 1045,58,17,54161,200829,0,50994,723,4657,29,17110,34220,76995,No,F,50-59
1155,User Name for 1155,15,1,4193,0,0,28217,536,-1846,36,0,0,0,Yes,M,Under 20
4074,User Name for 4074,37,17,96969,61642,0,90419,729,-1194,30,17546,35092,8774,No,M,30-39
3043,User Name for 3043,41,13,92350,228873,1,90439,745,3862,16,17567,35133,79050,No,M,40-49
591,User Name for 591,27,6,38114,47466,1,50998,719,6935,29,0,31763,4765,Yes,M,20-29
2376,User Name for 2376,46,4,56210,70204,1,90469,687,5589,26,16932,33863,6774,No,F,40-49
1924,User Name for 1924,24,7,18010,0,1,51143,529,4337,29,0,0,5868,Yes,U,20-29
802,User Name for 802,52,15,91987,19611,2,85221,652,-1492,37,17792,19611,7118,No,F,50-59
1887,User Name for 1887,13,1,11688,0,0,66953,510,8517,21,0,0,0,Yes,M,Under 20
4078,User Name for 4078,39,5,83553,101748,1,51429,709,8597,33,17371,34741,8687,No,M,30-39
3819,User Name for 3819,43,14,89162,84724,1,50998,709,3478,26,17559,35118,7024,No,M,40-49
1405,User Name for 1405,25,9,48026,82948,3,66954,675,-4761,29,16170,32339,6468,Yes,M,20-29
2805,User Name for 2805,44,13,158659,361230,1,50933,807,-4343,25,18445,36890,81158,No,F,40-49
3248,User Name for 3248,24,3,41414,29746,0,50936,712,5937,29,0,31834,4776,Yes,U,20-29
2568,User Name for 2568,56,19,60756,129628,2,80331,720,4480,18,17246,34492,77607,No,U,50-59
3198,User Name for 3198,11,1,4448,0,0,22767,538,5069,24,0,0,0,Yes,M,Under 20
1002,User Name for 1002,45,11,161757,256408,1,90434,783,3197,25,18496,36991,7399,No,M,40-49
2846,User Name for 2846,31,30,155556,61592,1,68259,738,6986,21,18103,36205,7242,No,M,30-39
70,User Name for 70,25,5,72775,90448,0,51429,769,3687,21,16793,33586,6718,No,M,20-29
2814,User Name for 2814,44,15,88205,240748,0,50932,803,-1578,23,17565,35129,7027,No,F,40-49
328,User Name for 328,20,2,37202,0,0,80331,669,483,17,0,0,6252,Yes,F,20-29
174,User Name for 174,54,3,140596,194493,1,90473,711,6283,31,18467,36934,5540,No,F,50-59
3199,User Name for 3199,19,1,46350,45990,0,50935,744,4138,19,15925,31849,71660,Yes,M,Under 20
1532,User Name for 1532,41,11,27156,79626,0,90485,657,-1846,33,15731,31461,70789,No,M,40-49
2013,User Name for 2013,33,9,164060,386138,1,50932,799,4337,30,18235,36470,5471,No,M,30-39
71,User Name for 71,23,1,35701,0,0,50936,685,9451,19,0,0,68919,Yes,M,20-29
4054,User Name for 4054,40,17,13626,12278,2,37073,641,264,30,14674,12278,66031,No,F,40-49
2362,User Name for 2362,20,7,91534,68668,1,50995,803,-4225,28,16979,33958,76405,No,F,20-29
711,User Name for 711,56,19,27036,36705,0,90475,631,5065,29,16032,32063,72142,No,U,50-59
1162,User Name for 1162,5,1,4521,0,0,37075,507,-357,20,0,0,0,Yes,M,Under 20
3045,User Name for 3045,43,13,86271,198059,0,90445,721,3942,22,17510,35019,7004,No,M,40-49
4080,User Name for 4080,37,11,101136,73610,0,80331,712,3581,23,17609,35218,79241,No,M,30-39
72,User Name for 72,29,4,87500,171103,0,90452,703,2824,25,17185,34370,6875,No,M,20-29
4020,User Name for 4020,22,2,23937,0,0,1109,572,10338,27,0,0,6014,Yes,F,20-29
1892,User Name for 1892,1,1,9270,0,0,51147,579,5612,18,0,0,0,Yes,M,Under 20
3651,User Name for 3651,54,20,194600,186146,2,50934,804,3444,24,18955,37909,85295,No,F,50-59
1533,User Name for 1533,49,4,67770,39613,1,50997,730,1196,24,17274,34548,77734,No,U,40-49
2849,User Name for 2849,39,10,44540,13334,1,67059,684,8065,32,16427,32854,6571,No,M,30-39
2114,User Name for 2114,27,12,27651,19399,3,50932,693,5228,24,0,30800,67760,Yes,M,20-29
1053,User Name for 1053,58,21,21775,94990,1,90469,686,2112,21,15744,31487,6298,No,F,50-59
3250,User Name for 3250,24,1,41393,50484,2,52077,731,2250,26,0,31832,6367,Yes,U,20-29
3569,User Name for 3569,43,1,203132,263892,0,40215,752,6031,30,18947,37588,7518,No,M,40-49
2298,User Name for 2298,19,1,40041,3703,0,51469,612,3781,30,0,31410,69101,Yes,M,Under 20
2853,User Name for 2853,35,11,121760,96498,1,50931,754,10321,27,17839,35677,8920,No,U,30-39
1413,User Name for 1413,21,14,70742,52729,1,40212,728,5123,30,16626,33251,4988,No,U,20-29
2590,User Name for 2590,49,17,99700,102382,0,50935,732,-2586,27,17853,35706,80340,No,U,40-49
4027,User Name for 4027,26,5,77762,65561,0,90413,723,6419,35,16922,33844,6770,No,F,20-29
3204,User Name for 3204,19,1,7931,0,0,47053,521,-8155,19,0,0,59744,Yes,M,Under 20
816,User Name for 816,50,3,109166,385674,0,56069,776,4577,42,18010,36019,81042,No,F,50-59
2021,User Name for 2021,39,9,29173,17673,1,90467,678,9962,16,15792,17673,6318,No,M,30-39
601,User Name for 601,27,22,122853,46680,1,35043,729,-5405,24,17637,35274,7056,No,M,20-29
731,User Name for 731,45,12,231530,308229,0,40215,797,8027,31,19034,38067,7615,No,M,40-49
2371,User Name for 2371,26,5,115929,128603,1,50936,764,4114,28,17521,35042,8762,No,F,20-29
2299,User Name for 2299,9,1,9414,0,0,28217,505,-7982,29,0,0,0,Yes,M,Under 20
2024,User Name for 2024,33,6,51933,192387,1,50999,768,7064,28,16510,33019,74292,No,M,30-39
3441,User Name for 3441,29,5,65658,109409,0,50992,730,-921,28,16754,33508,6702,No,M,20-29
733,User Name for 733,41,8,97515,141504,0,80331,800,-315,23,17651,35297,7060,No,M,40-49
2340,User Name for 2340,24,5,38965,0,1,50990,683,-473,27,0,0,71216,Yes,U,20-29
3049,User Name for 3049,56,5,18649,23905,1,67066,616,2690,18,15474,23905,6191,No,U,50-59
406,User Name for 406,39,1,83016,32972,1,68167,673,4614,25,17361,32972,78124,No,M,30-39
3206,User Name for 3206,17,1,133644,143265,0,90427,788,6485,26,17443,34886,6978,No,M,Under 20
2117,User Name for 2117,29,6,20905,46826,2,39111,618,1235,31,0,30075,67668,Yes,M,20-29
2364,User Name for 2364,24,2,48987,57745,1,50994,744,8694,26,16169,32338,6468,Yes,U,20-29
267,User Name for 267,11,1,3474,0,0,39127,516,136,40,0,0,0,Yes,M,Under 20
2441,User Name for 2441,33,5,129073,77878,0,90411,724,1624,25,17875,35750,7151,No,M,30-39
1009,User Name for 1009,49,14,20048,45958,2,39130,623,-437,30,15447,30894,69512,No,U,40-49
371,User Name for 371,48,22,73390,311670,1,50931,767,1627,37,17373,34746,78180,No,U,40-49
3575,User Name for 3575,56,17,119151,349093,1,56071,803,-782,25,18256,36512,7303,No,U,50-59
606,User Name for 606,21,1,51079,25949,3,50932,725,5929,10,16137,32274,4841,Yes,U,20-29
4040,User Name for 4040,26,4,64532,19918,1,50999,706,-3921,29,16643,33285,74891,No,F,20-29
2302,User Name for 2302,19,1,127940,179513,0,50999,770,3865,30,17448,34895,76768,No,M,Under 20
3584,User Name for 3584,34,14,20433,6347,0,35039,632,-2334,40,0,30272,7569,Yes,F,30-39
3053,User Name for 3053,43,14,68185,75931,1,50997,745,93,24,17157,34313,6863,No,M,40-49
3100,User Name for 3100,54,13,189126,433325,0,80331,786,-62,22,18912,37823,7566,No,F,50-59
2533,User Name for 2533,21,5,156756,209179,0,50992,792,2862,22,17819,35638,7128,No,U,20-29
2832,User Name for 2832,48,14,77189,164955,2,90434,739,459,37,17451,34898,6980,No,U,40-49
2794,User Name for 2794,24,1,31843,0,1,47053,607,9712,22,0,0,6210,Yes,U,20-29
3967,User Name for 3967,13,1,2822,0,0,51141,521,1082,21,0,0,0,Yes,M,Under 20
3585,User Name for 3585,34,8,43874,161642,2,66958,657,7443,18,0,32564,6514,No,F,30-39
3892,User Name for 3892,45,11,26664,47273,1,31134,650,7891,40,15792,31583,7897,No,M,40-49
3866,User Name for 3866,58,21,102738,96654,1,50992,727,-839,18,18071,36141,81318,No,F,50-59
2121,User Name for 2121,29,4,50796,44684,0,50996,710,1352,24,16369,32738,4911,Yes,M,20-29
2003,User Name for 2003,48,16,123205,56367,1,40212,700,293,28,18151,36301,7262,No,U,40-49
1982,User Name for 1982,22,4,32126,0,0,90453,602,9013,20,0,0,7738,Yes,F,20-29
3220,User Name for 3220,15,1,9038,0,0,31137,596,2521,38,0,0,0,Yes,M,Under 20
141,User Name for 141,34,5,83174,119867,0,50991,769,3072,17,17242,34483,8622,No,F,30-39
2242,User Name for 2242,45,12,69099,50974,0,90467,658,1355,26,17220,34440,77489,No,M,40-49
2635,User Name for 2635,52,20,80561,311550,2,78462,724,1087,27,17593,35186,7038,No,F,50-59
3769,User Name for 3769,25,18,77878,217068,1,50992,756,3325,29,16895,33789,76026,No,M,20-29
2838,User Name for 2838,48,16,28830,65087,2,90453,662,11168,27,15972,31943,4792,No,U,40-49
355,User Name for 355,24,8,43068,55401,1,50999,706,4953,22,0,31951,71891,Yes,U,20-29
1909,User Name for 1909,3,1,5985,0,0,39119,519,2366,29,0,0,0,Yes,M,Under 20
2181,User Name for 2181,34,6,152915,444937,2,65201,800,2889,33,18155,36310,81697,No,F,30-39
1090,User Name for 1090,47,11,145584,133647,1,50997,762,1538,31,18380,36760,9190,No,M,40-49
2218,User Name for 2218,52,3,132209,99545,1,50930,705,8959,27,18336,36672,9169,No,F,50-59
616,User Name for 616,23,9,76593,40151,1,50936,727,6264,28,16809,33617,75638,No,M,20-29
374,User Name for 374,44,4,49212,209283,1,50935,747,706,25,16689,33378,75101,No,F,40-49
361,User Name for 361,22,3,43190,79578,0,4107,743,7811,30,0,31835,71628,Yes,F,20-29
3973,User Name for 3973,9,1,10131,0,0,51069,599,-141,31,0,0,0,Yes,M,Under 20
3828,User Name for 3828,30,4,85848,39223,1,90473,706,-3293,29,43394,106445,98743,No,F,30-39
3133,User Name for 3133,43,10,36155,179858,2,52078,723,-1422,17,16205,32410,6483,No,M,40-49
3104,User Name for 3104,50,24,157314,248732,1,90463,805,4898,33,18558,37115,7424,No,F,50-59
2393,User Name for 2393,24,1,28047,0,1,50933,601,1833,32,0,0,68996,Yes,U,20-29
2015,User Name for 2015,48,16,66414,67611,0,90434,743,-1221,27,17266,34447,6890,No,U,40-49
1434,User Name for 1434,25,7,121287,50567,1,90487,717,-1284,32,17559,35118,7024,No,M,20-29
1913,User Name for 1913,1,1,4484,0,0,90411,595,868,27,0,0,0,Yes,M,Under 20
3587,User Name for 3587,32,8,22705,36388,1,51145,646,6176,38,0,30485,7622,Yes,F,30-39
3894,User Name for 3894,47,9,14498,36902,2,67059,631,6058,18,14921,29840,67139,No,M,40-49
3105,User Name for 3105,54,7,119420,310124,3,69115,747,1210,24,18222,36444,7290,No,F,50-59
1995,User Name for 1995,24,7,24379,0,1,39119,599,-1963,30,0,0,6050,Yes,U,20-29
391,User Name for 391,48,13,119888,167313,0,50930,752,-233,23,18110,36219,81492,No,U,40-49
3977,User Name for 3977,13,1,17879,0,0,22767,588,-3464,26,0,0,0,Yes,M,Under 20
1721,User Name for 1721,29,13,41583,21073,1,20359,648,-2044,14,0,32138,8035,Yes,M,20-29
1014,User Name for 1014,34,9,68165,77524,0,90473,746,-2827,11,16943,33886,6778,No,F,30-39
1091,User Name for 1091,41,20,81476,207697,1,90417,738,12523,30,17379,34758,5214,No,M,40-49
3139,User Name for 3139,56,17,29650,48438,0,50934,669,6745,19,16170,32339,71146,No,U,50-59
4057,User Name for 4057,20,1,21801,0,2,90454,608,5958,21,0,0,5931,Yes,F,20-29
1915,User Name for 1915,19,1,24799,0,0,39110,561,-7846,24,0,0,5995,Yes,M,Under 20
2427,User Name for 2427,48,14,141806,329010,1,90424,757,11332,21,18361,36722,5509,No,U,40-49
3461,User Name for 3461,21,1,21564,0,1,50935,632,1367,33,0,0,5938,Yes,U,20-29
746,User Name for 746,34,22,89572,104952,0,78465,731,845,28,17353,34705,78087,No,F,30-39
206,User Name for 206,43,10,154252,270617,0,50995,798,-5588,23,18381,36762,9192,No,M,40-49
3668,User Name for 3668,50,1,21763,16380,1,50996,675,8713,30,15591,16380,6238,No,F,50-59
2401,User Name for 2401,20,1,133786,64396,1,50938,774,3824,35,17548,35096,7020,No,F,20-29
2743,User Name for 2743,9,1,8582,0,0,51146,542,4527,34,0,0,0,Yes,M,Under 20
4075,User Name for 4075,44,12,245453,469664,1,90430,775,3800,18,59951,112911,227490,No,F,40-49
1552,User Name for 1552,38,9,116277,390709,3,50931,804,-3957,34,17843,35685,7138,No,F,30-39
943,User Name for 943,23,23,103013,168860,0,50995,812,4535,32,18285,34506,6902,No,M,20-29
1842,User Name for 1842,47,16,144009,394450,1,50930,762,-2869,26,18364,36727,7347,No,M,40-49
1099,User Name for 1099,56,11,110768,71646,2,90461,738,11454,25,18647,36344,5446,No,U,50-59
2839,User Name for 2839,24,8,20842,0,4,50999,627,1176,25,0,0,66992,Yes,U,20-29
3980,User Name for 3980,19,1,22475,0,0,50994,620,1141,26,0,0,66774,Yes,M,Under 20
2843,User Name for 2843,44,4,72960,64540,1,1099,716,4907,30,17280,34560,77759,No,F,40-49
3589,User Name for 3589,34,22,43874,161642,2,66958,657,7443,18,0,32564,6514,No,F,30-39
3466,User Name for 3466,21,2,54059,15016,1,50992,741,2224,21,16222,32444,71376,Yes,U,20-29
3143,User Name for 3143,41,9,37762,4047,1,50994,601,1533,30,28054,131418,8330,No,M,40-49
2409,User Name for 2409,20,1,30832,0,1,50936,668,3101,15,0,0,6139,Yes,F,20-29
2221,User Name for 2221,50,17,62553,100192,0,50999,706,1833,26,17174,34348,6871,No,F,50-59
1197,User Name for 1197,17,2,56058,67785,0,78465,718,8208,25,16140,32280,6456,Yes,M,Under 20
2417,User Name for 2417,46,18,233486,291291,1,65201,805,2096,22,19068,38135,83897,No,F,40-49
3830,User Name for 3830,32,15,42267,70187,1,86150,748,-2655,24,0,32349,72785,Yes,F,30-39
2988,User Name for 2988,21,1,36188,0,0,86169,605,2353,26,0,0,7810,Yes,U,20-29
2669,User Name for 2669,41,10,77940,77769,0,50998,729,-1564,30,17312,34624,6926,No,M,40-49
2432,User Name for 2432,24,19,65893,53914,2,30419,709,2899,19,16614,33227,74762,No,U,20-29
2223,User Name for 2223,50,22,225109,429360,0,67059,816,3327,30,19095,38190,85927,No,F,50-59
2329,User Name for 2329,13,1,8727,0,0,56070,579,-6410,24,0,0,0,Yes,M,Under 20
1778,User Name for 1778,32,13,36055,13724,2,39106,600,-5443,28,0,31872,71712,Yes,F,30-39
