74930,34.943627,-94.745782,Whitesboro,OK,Le Flore,USA
87174,35.044339,-106.672872,Rio Rancho,NM,Bernalillo,USA
74601,36.736868,-97.189080,Ponca City,OK,Kay,USA
87158,35.044339,-106.672872,Rio Rancho,NM,Bernalillo,USA
87154,35.044339,-106.672872,Rio Rancho,NM,Bernalillo,USA
74602,36.695368,-97.137693,Ponca City,OK,Kay,USA
74603,36.796349,-97.106166,Ponca City,OK,Kay,USA
87153,35.044339,-106.672872,Rio Rancho,NM,Bernalillo,USA
87103,35.044339,-106.672872,Rio Rancho,NM,Bernalillo,USA
74604,36.767551,-97.154165,Ponca City,OK,Kay,USA
87104,35.104045,-106.671831,Albuquerque,NM,Bernalillo,USA
74640,36.563723,-97.662492,Hunter,OK,Garfield,USA
87105,35.028423,-106.664581,Albuquerque,NM,Bernalillo,USA
74650,36.503442,-96.735613,Ralston,OK,Pawnee,USA
87106,35.043190,-106.489592,Albuquerque,NM,Bernalillo,USA
74651,36.455368,-97.187383,Red Rock,OK,Noble,USA
87107,35.140444,-106.638281,Albuquerque,NM,Bernalillo,USA
74701,34.044944,-96.321428,Durant,OK,Bryan,USA
87108,35.069946,-106.577329,Albuquerque,NM,Bernalillo,USA
74731,33.921979,-96.191767,Platter,OK,Bryan,USA
87109,35.127194,-106.586780,Albuquerque,NM,Bernalillo,USA
74702,33.921979,-96.191767,Platter,OK,Bryan,USA
74747,33.921979,-96.191767,Platter,OK,Bryan,USA
87110,35.129594,-106.621980,Albuquerque,NM,Bernalillo,USA
74753,33.921979,-96.191767,Platter,OK,Bryan,USA
87111,35.071965,-106.454173,Albuquerque,NM,Bernalillo,USA
74721,33.921979,-96.191767,Platter,OK,Bryan,USA
87112,35.085042,-106.444113,Albuquerque,NM,Bernalillo,USA
74723,34.002019,-96.038191,Bennington,OK,Bryan,USA
87113,35.145397,-106.505730,Albuquerque,NM,Bernalillo,USA
74727,34.028048,-95.869986,Boswell,OK,Choctaw,USA
87114,35.186754,-106.665199,Albuquerque,NM,Bernalillo,USA
74756,34.011680,-95.573733,Swink,OK,Choctaw,USA
87115,35.054947,-106.546128,Albuquerque,NM,Bernalillo,USA
74760,34.011680,-95.573733,Swink,OK,Choctaw,USA
87116,35.054355,-106.561576,Albuquerque,NM,Bernalillo,USA
74735,34.011680,-95.573733,Swink,OK,Choctaw,USA
87118,35.056567,-106.569446,Albuquerque,NM,Bernalillo,USA
74761,34.011680,-95.573733,Swink,OK,Choctaw,USA
87120,35.119742,-106.704983,Albuquerque,NM,Bernalillo,USA
74738,34.011680,-95.573733,Swink,OK,Choctaw,USA
87121,35.059663,-106.805535,Albuquerque,NM,Bernalillo,USA
74740,33.851471,-94.733795,Haworth,OK,Mccurtain,USA
87122,35.185310,-106.529300,Albuquerque,NM,Bernalillo,USA
87123,35.069999,-106.457841,Albuquerque,NM,Bernalillo,USA
74750,33.980066,-95.002496,Millerton,OK,Mccurtain,USA
87124,35.282859,-106.712495,Rio Rancho,NM,Sandoval,USA
74801,35.295843,-96.960092,Shawnee,OK,Pottawatomie,USA
87197,35.108573,-106.243911,Albuquerque,NM,Bernalillo,USA
74802,35.365621,-96.959601,Shawnee,OK,Pottawatomie,USA
87301,35.651526,-108.319497,Gallup,NM,Mckinley,USA
74804,35.386758,-96.933148,Shawnee,OK,Pottawatomie,USA
87328,35.480924,-108.176693,Yatahey,NM,Mckinley,USA
74818,35.162228,-96.609139,Seminole,OK,Seminole,USA
87347,35.480924,-108.176693,Yatahey,NM,Mckinley,USA
87365,35.480924,-108.176693,Yatahey,NM,Mckinley,USA
87375,35.480924,-108.176693,Yatahey,NM,Mckinley,USA
87322,35.480924,-108.176693,Yatahey,NM,Mckinley,USA
87320,35.480924,-108.176693,Yatahey,NM,Mckinley,USA
87312,35.480924,-108.176693,Yatahey,NM,Mckinley,USA
87302,35.480924,-108.176693,Yatahey,NM,Mckinley,USA
87311,35.480924,-108.176693,Yatahey,NM,Mckinley,USA
87305,35.449852,-108.770522,Gallup,NM,Mckinley,USA
87313,35.598506,-108.000168,Crownpoint,NM,Mckinley,USA
87321,35.128655,-108.502673,Ramah,NM,Mckinley,USA
87323,35.397643,-108.160405,Thoreau,NM,Mckinley,USA
87325,35.884668,-108.880374,Tohatchi,NM,Mckinley,USA
87326,35.350896,-108.698459,Vanderwagen,NM,Mckinley,USA
87327,35.069064,-108.844495,Zuni,NM,Mckinley,USA
87501,35.697473,-105.982146,Santa Fe,NM,Santa Fe,USA
87502,35.439937,-106.123698,Santa Fe,NM,Santa Fe,USA
87509,35.521181,-105.981847,Santa Fe,NM,Santa Fe,USA
87503,35.521181,-105.981847,Santa Fe,NM,Santa Fe,USA
87594,35.521181,-105.981847,Santa Fe,NM,Santa Fe,USA
87592,35.521181,-105.981847,Santa Fe,NM,Santa Fe,USA
87504,35.893597,-106.007499,Santa Fe,NM,Santa Fe,USA
87505,35.656638,-105.946155,Santa Fe,NM,Santa Fe,USA
87506,35.606283,-106.075722,Santa Fe,NM,Santa Fe,USA
87577,36.504515,-105.629240,Tres Piedras,NM,Taos,USA
87576,36.504515,-105.629240,Tres Piedras,NM,Taos,USA
87519,36.504515,-105.629240,Tres Piedras,NM,Taos,USA
87524,36.504515,-105.629240,Tres Piedras,NM,Taos,USA
87517,36.504515,-105.629240,Tres Piedras,NM,Taos,USA
87520,36.756297,-106.631567,Chama,NM,Rio Arriba,USA
87523,36.005591,-105.903255,Cordova,NM,Rio Arriba,USA
87525,36.536648,-105.580985,Taos Ski Valley,NM,Taos,USA
87527,36.200125,-105.862272,Dixon,NM,Rio Arriba,USA
4982,45.063384,-70.381639,Weld,ME,Franklin,USA
87532,36.424214,-106.251469,Espanola,NM,Rio Arriba,USA
87533,35.986585,-106.065392,Espanola,NM,Rio Arriba,USA
4966,45.063384,-70.381639,Weld,ME,Franklin,USA
87544,35.849514,-106.288482,Los Alamos,NM,Los Alamos,USA
4964,45.063384,-70.381639,Weld,ME,Franklin,USA
87545,35.863858,-106.295255,Los Alamos,NM,Los Alamos,USA
4947,45.063384,-70.381639,Weld,ME,Franklin,USA
87549,36.331253,-106.002778,Ojo Caliente,NM,Taos,USA
4294,44.618873,-70.245935,Wilton,ME,Franklin,USA
87552,35.571588,-105.687047,Pecos,NM,San Miguel,USA
4938,44.650311,-70.129267,Farmington,ME,Franklin,USA
87553,36.176327,-105.710451,Penasco,NM,Taos,USA
4940,44.622563,-70.075178,Farmington Falls,ME,Franklin,USA
87539,36.465416,-106.578513,Vallecitos,NM,Rio Arriba,USA
4955,44.603630,-70.010292,New Sharon,ME,Franklin,USA
87522,36.465416,-106.578513,Vallecitos,NM,Rio Arriba,USA
4956,44.952578,-70.183554,New Vineyard,ME,Franklin,USA
87518,36.465416,-106.578513,Vallecitos,NM,Rio Arriba,USA
4970,44.985998,-70.660181,Rangeley,ME,Franklin,USA
87515,36.465416,-106.578513,Vallecitos,NM,Rio Arriba,USA
4983,44.814175,-70.187221,Strong,ME,Franklin,USA
87554,36.465416,-106.578513,Vallecitos,NM,Rio Arriba,USA
4984,44.670079,-70.196855,Temple,ME,Franklin,USA
87581,36.465416,-106.578513,Vallecitos,NM,Rio Arriba,USA
87556,36.758733,-105.597610,Questa,NM,Taos,USA
4992,44.662822,-70.153049,West Farmington,ME,Franklin,USA
87557,36.345971,-105.684710,Ranchos De Taos,NM,Taos,USA
5441,44.836967,-72.921690,Bakersfield,VT,Franklin,USA
87558,36.665925,-105.469436,Red River,NM,Taos,USA
5470,44.824855,-72.895849,Saint Albans Bay,VT,Franklin,USA
87573,35.456288,-104.679611,Villanueva,NM,San Miguel,USA
5479,44.824855,-72.895849,Saint Albans Bay,VT,Franklin,USA
88441,35.456288,-104.679611,Villanueva,NM,San Miguel,USA
5447,44.824855,-72.895849,Saint Albans Bay,VT,Franklin,USA
88421,35.456288,-104.679611,Villanueva,NM,San Miguel,USA
5481,44.824855,-72.895849,Saint Albans Bay,VT,Franklin,USA
87562,35.456288,-104.679611,Villanueva,NM,San Miguel,USA
87569,35.456288,-104.679611,Villanueva,NM,San Miguel,USA
5448,44.741186,-72.882683,East Fairfield,VT,Franklin,USA
87538,35.456288,-104.679611,Villanueva,NM,San Miguel,USA
5450,44.902044,-72.782425,Enosburg Falls,VT,Franklin,USA
87560,35.456288,-104.679611,Villanueva,NM,San Miguel,USA
5454,44.733486,-72.953478,Fairfax,VT,Franklin,USA
87583,35.456288,-104.679611,Villanueva,NM,San Miguel,USA
5455,44.816159,-72.969743,Fairfield,VT,Franklin,USA
88439,35.456288,-104.679611,Villanueva,NM,San Miguel,USA
88416,35.456288,-104.679611,Villanueva,NM,San Miguel,USA
5457,44.960380,-72.913261,Franklin,VT,Franklin,USA
87745,35.456288,-104.679611,Villanueva,NM,San Miguel,USA
5459,44.962395,-73.033062,Highgate Center,VT,Franklin,USA
87564,36.619304,-105.630930,San Cristobal,NM,Taos,USA
5460,44.974765,-73.105205,Highgate Springs,VT,Franklin,USA
87565,35.422716,-105.544995,San Jose,NM,San Miguel,USA
12914,44.674942,-74.444789,Bombay,NY,Franklin,USA
87566,36.065977,-106.086827,San Juan Pueblo,NM,Rio Arriba,USA
12989,44.552725,-74.317958,Vermontville,NY,Franklin,USA
87567,35.993095,-106.035116,Santa Cruz,NM,Santa Fe,USA
12945,44.552725,-74.317958,Vermontville,NY,Franklin,USA
87571,36.429239,-105.554532,Taos,NM,Taos,USA
87574,35.787442,-105.915713,Tesuque,NM,Santa Fe,USA
12939,44.552725,-74.317958,Vermontville,NY,Franklin,USA
87575,36.696968,-106.576636,Tierra Amarilla,NM,Rio Arriba,USA
12976,44.552725,-74.317958,Vermontville,NY,Franklin,USA
87578,36.044377,-105.812856,Truchas,NM,Rio Arriba,USA
12969,44.552725,-74.317958,Vermontville,NY,Franklin,USA
87579,36.133845,-105.571165,Vadito,NM,Taos,USA
12930,44.552725,-74.317958,Vermontville,NY,Franklin,USA
87580,36.613044,-105.590018,Valdez,NM,Taos,USA
12970,44.552725,-74.317958,Vermontville,NY,Franklin,USA
87582,36.132101,-106.002201,Velarde,NM,Rio Arriba,USA
12915,44.552725,-74.317958,Vermontville,NY,Franklin,USA
87712,36.008302,-105.023886,Watrous,NM,Mora,USA
12916,44.877630,-74.489379,Brushton,NY,Franklin,USA
87713,36.008302,-105.023886,Watrous,NM,Mora,USA
12917,44.932057,-74.200948,Burke,NY,Franklin,USA
87722,36.008302,-105.023886,Watrous,NM,Mora,USA
12920,44.932727,-74.068371,Chateaugay,NY,Franklin,USA
87723,36.008302,-105.023886,Watrous,NM,Mora,USA
87735,36.008302,-105.023886,Watrous,NM,Mora,USA
12926,44.944145,-74.327316,Constable,NY,Franklin,USA
87736,36.008302,-105.023886,Watrous,NM,Mora,USA
12937,44.955977,-74.486740,Fort Covington,NY,Franklin,USA
87753,36.008302,-105.023886,Watrous,NM,Mora,USA
12953,44.859117,-74.288237,Malone,NY,Franklin,USA
87734,36.008302,-105.023886,Watrous,NM,Mora,USA
12957,44.856880,-74.552321,Moira,NY,Franklin,USA
87750,36.008302,-105.023886,Watrous,NM,Mora,USA
12966,44.853200,-74.419121,North Bangor,NY,Franklin,USA
87732,36.008302,-105.023886,Watrous,NM,Mora,USA
12980,44.657819,-74.515511,Saint Regis Falls,NY,Franklin,USA
87714,36.504216,-104.905419,Cimarron,NM,Colfax,USA
87715,36.007478,-105.382548,Cleveland,NM,Mora,USA
12983,44.583429,-74.272104,Saranac Lake,NY,Franklin,USA
87728,36.539682,-104.559057,Maxwell,NM,Colfax,USA
12986,44.599971,-74.294012,Tupper Lake,NY,Franklin,USA
87729,36.347987,-104.792032,Miami,NM,Colfax,USA
12995,44.805681,-74.252254,Whippleville,NY,Franklin,USA
87733,35.804116,-103.902091,Solano,NM,Harding,USA
13655,44.980232,-74.647334,Hogansburg,NY,Franklin,USA
87730,35.804116,-103.902091,Solano,NM,Harding,USA
17201,39.908055,-77.666445,Chambersburg,PA,Franklin,USA
87746,35.804116,-103.902091,Solano,NM,Harding,USA
87731,35.649907,-105.253167,Montezuma,NM,San Miguel,USA
17210,40.171667,-77.661354,Amberson,PA,Franklin,USA
87740,36.662666,-104.815043,Raton,NM,Colfax,USA
17214,39.739893,-77.470729,Blue Ridge Summit,PA,Franklin,USA
87742,35.836395,-105.390777,Rociada,NM,San Miguel,USA
17217,40.225168,-77.725013,Concord,PA,Franklin,USA
87743,35.938730,-104.195805,Roy,NM,Harding,USA
17219,40.218448,-77.679713,Doylesburg,PA,Franklin,USA
87747,36.603697,-104.859182,Springer,NM,Colfax,USA
17220,40.178081,-77.735336,Dry Run,PA,Franklin,USA
87749,36.606924,-104.692463,Ute Park,NM,Colfax,USA
17221,40.073155,-77.832158,Fannettsburg,PA,Franklin,USA
87752,36.005998,-104.707404,Wagon Mound,NM,Mora,USA
17222,39.900035,-77.529619,Fayetteville,PA,Franklin,USA
87801,34.035975,-107.038020,Socorro,NM,Socorro,USA
74830,35.162228,-96.609139,Seminole,OK,Seminole,USA
87824,33.890975,-108.379371,Pie Town,NM,Catron,USA
17224,40.002593,-77.809574,Fort Loudon,PA,Franklin,USA
74867,35.162228,-96.609139,Seminole,OK,Seminole,USA
87827,33.890975,-108.379371,Pie Town,NM,Catron,USA
17225,39.805922,-77.726127,Greencastle,PA,Franklin,USA
74820,34.748961,-96.685325,Ada,OK,Pontotoc,USA
87821,33.890975,-108.379371,Pie Town,NM,Catron,USA
17231,39.859432,-77.857889,Lemasters,PA,Franklin,USA
74842,34.735301,-96.669321,Fitzhugh,OK,Pontotoc,USA
87828,34.187570,-106.919274,Polvadera,NM,Socorro,USA
17232,40.105495,-77.640461,Lurgan,PA,Franklin,USA
74843,34.735301,-96.669321,Fitzhugh,OK,Pontotoc,USA
87829,33.764949,-108.558785,Quemado,NM,Catron,USA
17235,39.858699,-77.698150,Marion,PA,Franklin,USA
17236,39.819034,-77.798952,Mercersburg,PA,Franklin,USA
87830,33.681174,-108.859382,Reserve,NM,Catron,USA
74821,34.735301,-96.669321,Fitzhugh,OK,Pontotoc,USA
17237,39.835930,-77.553776,Mont Alto,PA,Franklin,USA
87831,34.300124,-106.878808,San Acacia,NM,Socorro,USA
74825,34.869145,-96.415107,Allen,OK,Pontotoc,USA
17244,40.079556,-77.679344,Orrstown,PA,Franklin,USA
74837,35.340458,-96.454578,Cromwell,OK,Seminole,USA
87832,33.963287,-106.876440,San Antonio,NM,Socorro,USA
17246,40.049118,-77.671754,Pleasant Hall,PA,Franklin,USA
74438,35.347368,-95.664118,Stidham,OK,Mcintosh,USA
17247,39.799481,-77.581092,Quincy,PA,Franklin,USA
87901,33.160602,-107.266914,Truth Or Consequences,NM,Sierra,USA
74461,35.347368,-95.664118,Stidham,OK,Mcintosh,USA
17250,39.736395,-77.524740,Rouzerville,PA,Franklin,USA
74845,35.347368,-95.664118,Stidham,OK,Mcintosh,USA
87930,33.042613,-107.170508,Winston,NM,Sierra,USA
17251,40.112652,-77.670626,Roxbury,PA,Franklin,USA
74852,35.116442,-97.011390,Macomb,OK,Pottawatomie,USA
87931,33.042613,-107.170508,Winston,NM,Sierra,USA
17252,39.916149,-77.811826,Saint Thomas,PA,Franklin,USA
74868,35.229281,-96.652931,Seminole,OK,Seminole,USA
87943,33.042613,-107.170508,Winston,NM,Sierra,USA
17254,39.969590,-77.584841,Scotland,PA,Franklin,USA
74871,34.651102,-96.527350,Stonewall,OK,Pontotoc,USA
87939,33.042613,-107.170508,Winston,NM,Sierra,USA
17256,39.783391,-77.674851,Shady Grove,PA,Franklin,USA
74872,34.723793,-96.962983,Stratford,OK,Garvin,USA
87933,33.042613,-107.170508,Winston,NM,Sierra,USA
17261,39.833095,-77.488633,South Mountain,PA,Franklin,USA
74873,35.183973,-96.959439,Tecumseh,OK,Pottawatomie,USA
87936,32.525120,-107.100101,Garfield,NM,Dona Ana,USA
17262,40.173439,-77.709212,Spring Run,PA,Franklin,USA
74932,35.126904,-94.600976,Cameron,OK,Le Flore,USA
87937,32.661331,-107.123524,Hatch,NM,Dona Ana,USA
17263,39.724825,-77.718629,State Line,PA,Franklin,USA
74940,34.946433,-94.637378,Howe,OK,Le Flore,USA
17265,40.054782,-77.775921,Upperstrasburg,PA,Franklin,USA
88004,32.418150,-106.820075,San Miguel,NM,Dona Ana,USA
74954,35.416163,-94.522710,Roland,OK,Sequoyah,USA
17268,39.793552,-77.592280,Waynesboro,PA,Franklin,USA
88058,32.418150,-106.820075,San Miguel,NM,Dona Ana,USA
73053,35.203206,-98.357423,Washita,OK,Caddo,USA
17270,39.854018,-77.799733,Williamson,PA,Franklin,USA
87940,32.418150,-106.820075,San Miguel,NM,Dona Ana,USA
73001,35.203206,-98.357423,Washita,OK,Caddo,USA
17271,40.108243,-77.807221,Willow Hill,PA,Franklin,USA
87941,32.695700,-107.153465,Salem,NM,Dona Ana,USA
73094,35.203206,-98.357423,Washita,OK,Caddo,USA
17272,39.771372,-77.627020,Zullinger,PA,Franklin,USA
73002,34.914788,-97.781220,Alex,OK,Grady,USA
87942,33.117058,-107.291475,Williamsburg,NM,Sierra,USA
73005,35.167108,-98.325598,Anadarko,OK,Caddo,USA
20818,39.128407,-77.180053,Cabin John,MD,Montgomery,USA
88001,32.414670,-106.854065,Las Cruces,NM,Dona Ana,USA
20830,39.155220,-77.066745,Olney,MD,Montgomery,USA
73006,34.891016,-98.361483,Apache,OK,Caddo,USA
20832,39.150364,-77.077651,Olney,MD,Montgomery,USA
73009,35.308457,-98.344265,Binger,OK,Caddo,USA
88002,32.383871,-106.493675,White Sands Missile Range,NM,Dona Ana,USA
73015,35.105404,-98.594067,Carnegie,OK,Caddo,USA
20833,39.204341,-77.050550,Brookeville,MD,Montgomery,USA
88003,32.273778,-106.747176,Las Cruces,NM,Dona Ana,USA
73016,35.818432,-97.699679,Cashion,OK,Kingfisher,USA
20837,39.123705,-77.403211,Poolesville,MD,Montgomery,USA
88005,32.167296,-106.897176,Las Cruces,NM,Dona Ana,USA
73017,34.924452,-98.163436,Cement,OK,Caddo,USA
20838,39.228424,-77.370970,Barnesville,MD,Montgomery,USA
73018,35.127804,-97.937083,Chickasha,OK,Grady,USA
20839,39.178770,-77.419605,Beallsville,MD,Montgomery,USA
88006,32.305193,-106.786259,Las Cruces,NM,Dona Ana,USA
73647,35.281428,-98.991373,Foss,OK,Washita,USA
20841,39.184675,-77.328764,Boyds,MD,Montgomery,USA
88008,31.870540,-106.626892,Santa Teresa,NM,Dona Ana,USA
73021,35.281428,-98.991373,Foss,OK,Washita,USA
20842,39.191093,-77.421929,Dickerson,MD,Montgomery,USA
88009,32.055007,-108.629130,Rodeo,NM,Hidalgo,USA
73022,35.525192,-97.992347,Concho,OK,Canadian,USA
20850,39.089557,-77.184127,Rockville,MD,Montgomery,USA
88056,32.055007,-108.629130,Rodeo,NM,Hidalgo,USA
73024,35.378409,-98.781794,Corn,OK,Washita,USA
20851,39.077858,-77.125751,Rockville,MD,Montgomery,USA
88011,32.324407,-106.668287,Las Cruces,NM,Dona Ana,USA
73029,34.897258,-98.204397,Cyril,OK,Caddo,USA
20852,39.052158,-77.121096,Rockville,MD,Montgomery,USA
88012,32.329638,-106.604677,Las Cruces,NM,Dona Ana,USA
73031,35.095739,-97.301103,Dibble,OK,Mcclain,USA
73032,34.484702,-97.089708,Dougherty,OK,Murray,USA
20853,39.107357,-77.099600,Rockville,MD,Montgomery,USA
88021,32.068186,-106.570475,Anthony,NM,Dona Ana,USA
73033,35.303031,-98.555431,Eakly,OK,Caddo,USA
88029,32.221057,-107.588344,Columbus,NM,Luna,USA
20855,39.142857,-77.138145,Derwood,MD,Montgomery,USA
88030,32.079682,-107.683073,Deming,NM,Luna,USA
73036,35.508128,-98.026708,El Reno,OK,Canadian,USA
20860,39.142424,-77.044614,Sandy Spring,MD,Montgomery,USA
73038,35.100632,-98.441730,Fort Cobb,OK,Caddo,USA
20861,39.151468,-76.994498,Ashton,MD,Montgomery,USA
73040,35.630034,-98.320540,Geary,OK,Blaine,USA
20862,39.175506,-77.020626,Brinklow,MD,Montgomery,USA
88031,32.239815,-107.740420,Deming,NM,Luna,USA
73041,35.069516,-98.875945,Gotebo,OK,Kiowa,USA
88039,33.325458,-108.871953,Glenwood,NM,Catron,USA
20868,39.122262,-76.972157,Spencerville,MD,Montgomery,USA
88042,32.920290,-107.569856,Hillsboro,NM,Sierra,USA
73042,35.042316,-98.233336,Gracemont,OK,Caddo,USA
20871,39.207775,-77.259816,Clarksburg,MD,Montgomery,USA
88052,32.425921,-106.613563,Organ,NM,Dona Ana,USA
73048,35.327225,-98.431080,Hydro,OK,Caddo,USA
20872,39.285477,-77.215203,Damascus,MD,Montgomery,USA
88054,32.488841,-106.914575,Radium Springs,NM,Dona Ana,USA
73055,34.640543,-97.908875,Marlow,OK,Stephens,USA
20874,39.135512,-77.282223,Germantown,MD,Montgomery,USA
88063,31.880055,-106.599975,Sunland Park,NM,Dona Ana,USA
73059,35.312780,-97.950402,Minco,OK,Grady,USA
20876,39.210218,-77.239729,Germantown,MD,Montgomery,USA
88072,32.118710,-106.648973,Vado,NM,Dona Ana,USA
73064,35.390376,-97.759874,Mustang,OK,Canadian,USA
20877,39.139336,-77.182953,Gaithersburg,MD,Montgomery,USA
88101,34.497241,-103.294978,Clovis,NM,Curry,USA
20878,39.091857,-77.198452,Gaithersburg,MD,Montgomery,USA
88102,34.628472,-103.391269,Clovis,NM,Curry,USA
88112,34.807890,-103.128229,Broadview,NM,Curry,USA
20879,39.173000,-77.185542,Gaithersburg,MD,Montgomery,USA
88114,32.690034,-103.209405,Crossroads,NM,Lea,USA
20880,39.138815,-77.172591,Washington Grove,MD,Montgomery,USA
88115,33.916566,-103.380387,Dora,NM,Roosevelt,USA
20882,39.233512,-77.145781,Gaithersburg,MD,Montgomery,USA
88118,34.181943,-103.589732,Floyd,NM,Roosevelt,USA
88124,34.505120,-103.564506,Melrose,NM,Curry,USA
20885,39.187421,-77.202798,Gaithersburg,MD,Montgomery,USA
88125,33.720554,-103.412259,Milnesand,NM,Roosevelt,USA
20886,39.175703,-77.187250,Montgomery Village,MD,Montgomery,USA
88126,33.805354,-103.288102,Pep,NM,Roosevelt,USA
20895,39.095380,-77.111555,Kensington,MD,Montgomery,USA
88130,34.076964,-103.352595,Portales,NM,Roosevelt,USA
20896,39.036496,-77.093100,Garrett Park,MD,Montgomery,USA
88132,33.921623,-103.189798,Rogers,NM,Roosevelt,USA
20899,39.140324,-77.221984,Gaithersburg,MD,Montgomery,USA
20901,39.036289,-77.010948,Silver Spring,MD,Montgomery,USA
20902,39.039974,-77.044449,Silver Spring,MD,Montgomery,USA
88133,34.475607,-103.466860,Saint Vrain,NM,Curry,USA
88136,34.387466,-104.419381,Yeso,NM,De Baca,USA
20903,39.015209,-76.980597,Silver Spring,MD,Montgomery,USA
88134,34.387466,-104.419381,Yeso,NM,De Baca,USA
20904,39.066844,-76.996866,Silver Spring,MD,Montgomery,USA
88135,34.518407,-103.128609,Texico,NM,Curry,USA
20905,39.114753,-77.005870,Silver Spring,MD,Montgomery,USA
88201,33.346666,-104.593687,Roswell,NM,Chaves,USA
20906,39.083978,-77.061278,Silver Spring,MD,Montgomery,USA
88202,33.303825,-104.431788,Roswell,NM,Chaves,USA
24023,37.210663,-80.406172,Roanoke,VA,Montgomery,USA
88210,32.622225,-104.433331,Artesia,NM,Eddy,USA
24060,37.256283,-80.434730,Blacksburg,VA,Montgomery,USA
88211,32.753571,-104.328113,Artesia,NM,Eddy,USA
24061,37.179115,-80.351482,Blacksburg,VA,Montgomery,USA
88220,32.416897,-104.465390,Carlsbad,NM,Eddy,USA
24065,37.098391,-79.952330,Boones Mill,VA,Franklin,USA
88221,32.342033,-104.293691,Carlsbad,NM,Eddy,USA
24067,37.024849,-80.056685,Callaway,VA,Franklin,USA
88230,33.238749,-104.397276,Dexter,NM,Chaves,USA
88231,32.440629,-103.183360,Eunice,NM,Lea,USA
24068,37.154804,-80.418396,Christiansburg,VA,Montgomery,USA
88232,33.101546,-104.356588,Hagerman,NM,Chaves,USA
24073,37.118759,-80.417870,Christiansburg,VA,Montgomery,USA
88240,32.646864,-103.263575,Hobbs,NM,Lea,USA
24088,36.889337,-80.025866,Ferrum,VA,Franklin,USA
88241,32.747500,-103.216516,Hobbs,NM,Lea,USA
24092,36.985894,-79.772986,Glade Hill,VA,Franklin,USA
88242,32.496641,-103.169754,Hobbs,NM,Lea,USA
24102,36.840862,-79.986739,Henry,VA,Franklin,USA
88262,32.785417,-103.433804,Mc Donald,NM,Lea,USA
24137,36.934169,-79.682503,Penhook,VA,Franklin,USA
88244,32.785417,-103.433804,Mc Donald,NM,Lea,USA
24138,37.064880,-80.326370,Pilot,VA,Montgomery,USA
88213,32.785417,-103.433804,Mc Donald,NM,Lea,USA
24146,37.006912,-79.913875,Redwood,VA,Franklin,USA
88264,32.785417,-103.433804,Mc Donald,NM,Lea,USA
24149,37.057894,-80.436385,Riner,VA,Montgomery,USA
88250,32.802309,-104.718722,Hope,NM,Eddy,USA
24151,36.995127,-79.852489,Rocky Mount,VA,Franklin,USA
88253,33.026322,-104.491621,Lake Arthur,NM,Chaves,USA
24162,37.152878,-80.263621,Shawsville,VA,Montgomery,USA
88254,32.636247,-104.365038,Lakewood,NM,Eddy,USA
24176,37.014893,-79.757636,Union Hall,VA,Franklin,USA
88260,32.679494,-103.247080,Lovington,NM,Lea,USA
24184,37.104127,-79.799315,Wirtz,VA,Franklin,USA
88263,32.181320,-104.066791,Malaga,NM,Eddy,USA
27508,35.982555,-78.208581,Bunn,NC,Franklin,USA
